315,290.38,184.46,59.97,36.439,0.62753,16
316,1093.8,180.42,55.878,33.953,39.433,16
317,577.3,173.89,84.403,72.537,45.303,7
318,41.99,187.5,93.946,41.864,42.303,15
318,279.25,179.5,39.498,24,24.777,16
318,232.72,181.35,48.57,29.512,14.495,16
318,158.02,181.43,81.772,36.439,10.593,15
318,337.25,175.5,39.498,24,8.1686,16
318,309.25,177.5,39.498,24,8.0641,16
318,391.85,173.5,38.306,24,5.3129,6
318,359.25,175.5,39.498,24,4.7656,16
318,52.778,200.89,42.325,25.718,3.3782,16
318,102.37,191.19,48.57,29.512,2.5985,16
318,646.12,174.27,44.054,27.601,2.2801,6
319,328.17,178.93,84.593,51.401,51.375,16
319,472.85,181.61,42.325,25.718,36.997,16
319,214.71,188.82,104.36,63.412,34.604,16
319,414.41,181.01,64.126,38.964,30.433,16
319,384.52,187.5,59.97,36.439,21.01,16
319,501.04,181.5,27.926,24,9.7772,7
319,708.38,153.75,29.925,25.718,6.922,7
319,445.81,181.01,105.22,38.964,1.0104,11
320,811.85,163.5,38.306,24,27.916,8
320,776.25,159.22,48.57,29.512,25.271,18
320,167.92,169.28,98.406,36.439,20.896,11
320,844.6,163.5,52.791,24,16.944,9
320,673.61,168.75,69.452,25.718,14.539,11
320,1174.6,165.5,52.791,24,12.571,9
320,995.14,156.76,48.57,29.512,11.824,18
320,145.85,176.43,64.916,29.512,11.018,5
320,1064.6,159.5,52.791,24,9.14,9
320,245.04,195.5,27.926,24,7.4393,7
320,1146.6,163.5,52.791,24,7.3759,5
320,1114.6,165.5,52.791,24,4.5256,9
320,1021.8,161.5,38.306,24,2.0243,6
320,1038.3,151.06,58.16,36.439,1.3552,8
320,877.64,140.36,82.039,51.401,1.3526,6
320,241.72,170.55,78.753,47.852,0.54213,18
321,272.31,194.9,194.71,118.31,54.131,16
321,592.95,181.56,52.138,31.68,38.93,16
321,651.38,177.32,41.048,25.718,19.37,6
321,629.04,185.5,27.926,24,13.611,7
321,759.81,175.18,29.925,25.718,9.7316,7
322,317.25,181.5,39.498,24,22.549,16
322,391.29,181.56,91.176,31.68,18.849,21
323,537.09,178.87,32.117,27.601,52.883,7
323,584.27,177.59,39.507,33.953,49.325,7
323,527.51,162.57,105.26,47.852,0.89045,9
324,87.564,187.5,123.88,55.203,46.269,15
324,316.34,183.81,48.57,29.512,39.237,16
324,279.03,180.42,55.878,33.953,35.817,16
324,425.47,177.32,29.925,25.718,19.985,7
324,36.025,194.48,107.38,47.852,7.3729,15
324,245.39,178.93,138.81,51.401,1.2411,11
325,34.413,183.21,115.35,51.401,6.7511,15
325,159.94,179.46,42.325,25.718,6.2773,16
325,537.15,155.89,42.325,25.718,3.0532,18
326,379.56,187.5,84.593,51.401,39.709,16
327,636.86,177.59,41.834,33.953,74.565,17
327,240.97,164.87,255.49,155.24,53.454,16
327,554.21,171.5,29.571,24,53.183,17
327,434.27,184.68,108.1,67.728,24.096,6
327,351.57,174.46,124.88,78.24,14.025,6
327,577.04,165.5,27.926,24,6.8934,7
327,452.82,209.46,69.525,25.718,3.7654,3
327,292.1,238.12,143.72,90.045,2.2059,6
328,291.02,184.25,64.126,38.964,52.472,18
328,554.42,187.5,279.77,103.49,35.053,3
328,45.444,173.89,84.403,72.537,24.994,7
328,249.85,181.5,38.306,24,15.729,8
328,442.19,170.62,143.72,90.045,12.872,8
328,458.89,201.88,32.117,27.601,10.053,7
328,143.85,183.5,38.306,24,6.8421,6
328,515.32,167.76,183.09,67.728,0.84025,3
329,21.332,188.82,142.3,63.412,50.847,15
329,568.25,182.51,55.68,47.852,47.529,7
329,508.7,178.39,42.4,36.439,30.793,7
329,383.25,173.5,39.498,24,16.3,16
329,129.43,203.48,48.57,29.512,3.8041,16
329,481.69,163.21,59.97,36.439,3.728,18
330,211.26,201.7,224.1,136.17,39.328,16
330,573.35,179.46,29.925,25.718,12.834,7
330,253.69,258.31,78.753,47.852,1.7268,16
331,510.49,178.39,44.898,36.439,66.379,17
331,700.26,185.76,132.92,83.279,37.134,8
331,541.25,173.5,39.498,24,23.382,16
331,689.8,178.26,73.785,63.412,22.938,7
331,630.21,175.5,29.571,24,12.967,17
331,657.48,174.64,59.809,51.401,8.8224,7
331,723.28,185.63,71.441,44.761,5.9865,8
331,700.9,181.56,36.862,31.68,2.2336,7
332,144.39,183.25,76.191,33.953,35.095,15
332,7.5917,189.37,100.44,44.761,34.84,15
332,263.64,178.87,45.425,27.601,20.529,16
332,209.14,181.35,66.227,29.512,14.723,15
332,327.25,177.5,39.498,24,8.6581,16
332,355.25,177.5,39.498,24,7.2572,18
332,286.59,179.5,64.812,24,7.0767,11
332,375.25,175.5,39.498,24,6.6005,16
332,21.251,207.5,39.498,24,6.3779,16
332,62.302,182.51,78.753,47.852,5.0857,16
332,653.02,174.27,44.054,27.601,0.47436,6
333,202.15,177.8,255.49,155.24,52.507,16
333,753.77,173.4,78.807,67.728,44.792,7
333,511.01,167.76,78.807,67.728,34.022,7
333,407.68,178.3,90.85,55.203,31.041,16
333,745.22,163.12,198.07,90.045,11.078,5
333,254.13,241.32,137.06,83.279,2.3769,16
333,994.87,225.61,34.34,29.512,1.0561,7
334,399.7,181.43,59.97,36.439,44.485,16
334,447.84,170.26,165.18,103.49,35.308,6
334,685.04,169.5,27.926,24,30.48,7
334,12.301,192.04,162.78,72.537,23.048,15
334,1041.3,157.5,39.498,24,14.497,16
334,1172.2,155.5,29.571,24,14.309,17
334,1105.3,157.5,39.498,24,9.7668,16
334,103.36,190.49,76.375,47.852,7.8674,6
334,1137.3,155.89,42.325,25.718,7.8052,16
335,236.75,208.08,174.96,109.62,55.52,6
335,522.21,183.5,29.571,24,38.431,17
335,700.99,180.98,91.039,78.24,36.371,7
335,394.75,184.68,108.1,67.728,35.543,6
335,654.34,177.76,45.338,38.964,34.642,7
335,483.16,184.46,44.898,36.439,27.559,17
335,460.69,205.33,36.862,31.68,7.6489,7
335,357.69,234.64,59.809,51.401,5.969,7
335,416.97,184.01,48.713,41.864,5.8806,7
336,375.7,194.02,128.76,78.24,48.894,16
336,522.21,185.5,29.571,24,23.33,17
336,420.5,181.56,85.553,31.68,11.589,11
337,669.64,181.43,42.4,36.439,63.998,7
337,158.82,179.94,196.09,72.537,4.6324,3
337,6.1667,194.9,194.71,118.31,4.4353,18
337,479.45,184.2,52.138,31.68,2.5805,16
337,167.04,190.38,45.425,27.601,2.4598,16
337,278.1,191.75,91.69,33.953,1.7986,11
337,300.8,179.04,183.09,67.728,0.14945,3
338,600.1,176.4,68.942,59.25,50.786,7
338,392.44,183.47,45.425,27.601,29.368,16
338,654.21,181.5,29.571,24,14.791,17
338,1056.3,168.02,85.708,38.964,7.123,5
338,993.65,181.61,42.325,25.718,4.1555,16
338,426.69,181.17,32.117,27.601,1.4917,7
339,63.81,178.98,224.1,136.17,53.295,16
339,506.72,177.59,41.834,33.953,51.716,17
339,271.39,180.98,128.76,78.24,38.903,16
339,477.14,181.61,42.325,25.718,27.622,16
339,621.25,175.5,39.498,24,12.143,16
339,685.5,163.44,97.344,33.953,11.827,13
339,408.81,187.5,59.97,36.439,8.3925,16
339,126.46,240.42,115.77,72.537,7.5914,6
339,301.39,210.51,64.233,55.203,6.9909,7
339,183.09,181.52,152.94,95.821,4.6748,6
339,531.04,177.5,27.926,24,3.8954,7
339,66.05,227.43,96.902,83.279,0.5922,7
341,1183.8,227.5,38.306,24,0.15701,6
342,628.42,166.6,34.34,29.512,43.804,7
342,802.07,174.64,138.95,51.401,34.103,3
342,835.18,187.5,63.65,24,6.9123,4
344,390.58,167.84,119.38,72.537,23.748,16
346,192.01,194.48,93.946,41.864,58.521,15
346,169.95,215.89,73.735,25.718,3.7546,13
347,207.47,174.44,73.665,44.761,32.159,16
347,433.25,175.5,39.498,24,16.046,16
347,235.25,187.5,39.498,24,0.90075,16
349,744.17,170.26,279.77,103.49,48.104,3
349,665.02,166.07,138.95,51.401,27.075,3
349,-13.591,157.58,258.77,95.821,17.787,11
349,283.93,166.07,138.81,51.401,16.763,11
349,471.04,163.5,27.926,24,9.0508,7
349,761.06,173.89,115.77,72.537,2.497,8
349,169.98,165.56,259.04,95.821,2.3205,3
350,653.2,174.64,59.809,51.401,37.331,7
351,596.89,176.57,32.117,27.601,52.025,7
351,178.54,195.96,111.46,67.728,42.858,16
351,249.88,215.41,68.898,41.864,11.627,16
352,1176.6,227.5,52.791,24,1.8373,5
353,410,184.68,111.46,67.728,49.538,16
353,528.21,179.5,29.571,24,32.662,17
353,-5.5681,189.49,210.77,95.821,20.59,5
353,451.09,177.76,62.19,38.964,7.8114,6
353,422.51,204.94,51.582,41.864,1.5016,17
355,480.91,184.25,48.009,38.964,65.317,17
355,718.75,185.99,115.77,72.537,35.581,8
355,700.31,183.21,59.809,51.401,25.119,7
355,499.91,178.39,59.97,36.439,23.378,16
355,675.04,177.5,27.926,24,22.119,7
355,532.74,178.87,45.425,27.601,13.128,16
355,925.96,173.7,149.08,55.203,1.1494,11
356,810.87,171.54,305.11,191.16,30.807,8
356,569.43,175.35,42.4,36.439,27.743,7
356,718.37,172.98,101.21,63.412,26.683,8
356,596.45,176.43,34.34,29.512,13.072,7
356,738.31,159.59,68.898,41.864,2.971,18
356,884.18,179.94,195.89,72.537,2.6471,11
356,663.5,137.15,137.06,83.279,0.41836,18
357,488.7,191.79,63.332,51.401,72.44,17
357,662.1,181.9,52.083,44.761,55.523,7
357,548.59,185.77,32.117,27.601,35.86,7
357,629.04,177.5,27.926,24,8.0066,7
357,645.47,178.92,36.862,31.68,7.6579,7
358,259.25,181.5,39.498,24,32.076,16
358,328.75,180.52,120.49,41.864,26.24,21
359,722.48,178.43,239.21,145.35,60.402,18
359,426.85,185.99,119.38,72.537,50.63,16
359,682.49,185.99,115.77,72.537,21.234,8
359,523.7,183.25,41.834,33.953,20.34,17
359,546.75,181.61,31.688,25.718,13.813,17
359,691.38,206.98,62.19,38.964,6.6109,8
359,635.19,168.35,52.138,31.68,5.7241,18
359,653.28,183.81,48.57,29.512,4.7432,18
359,660.38,186.5,78.753,47.852,4.6234,18
359,478.66,181.35,48.57,29.512,2.2181,16
361,372.4,197.47,157.7,95.821,62.537,16
361,516.68,196.13,97.51,59.25,57.554,16
361,761.62,176.28,36.862,31.68,49.192,7
361,111.59,216.59,255.49,155.24,20.918,16
361,801.25,173.5,39.498,24,14.986,16
361,577.94,192.04,119.38,72.537,5.5509,18
361,580.79,224.88,32.117,27.601,2.9173,7
361,592.54,197.28,45.425,27.601,2.6688,18
362,1011.5,341.75,39.507,33.953,3.1955,7
363,501.89,173.7,68.017,55.203,61.709,17
363,569.2,173.64,52.138,31.68,56.196,16
363,691.15,173.55,51.582,41.864,53.834,17
363,847.64,203.66,180.63,155.24,9.3775,7
363,656.94,176.57,45.425,27.601,1.1567,16
364,732.47,170.26,165.18,103.49,49.459,8
364,657.5,175.35,42.4,36.439,41.21,7
364,627.04,175.5,27.926,24,37.949,7
364,733.79,201.3,64.233,55.203,7.5757,7
364,878.56,177.32,41.048,25.718,3.1208,6
364,952.46,208.08,296.04,109.62,2.1994,11
365,455.79,177.78,73.557,63.216,57.61,7
365,600.9,171.86,42.269,36.327,57.239,7
365,565.69,169.22,32.04,27.536,51.838,7
365,522.26,174.8,45.426,39.04,30.163,7
365,40.444,148.91,265.01,166.04,3.6549,6
366,566.99,173.55,48.713,41.864,64.302,7
366,260.35,194.48,68.898,41.864,57.032,16
366,380.69,185.89,42.325,25.718,24.532,16
366,492.49,150.6,55.68,47.852,2.1649,7
367,588.96,174.64,59.809,51.401,47.565,7
367,458.87,173.89,115.77,72.537,36.856,6
367,645.04,173.5,27.926,24,30.641,7
367,353.71,176.4,97.51,59.25,20.959,18
367,560.49,168.75,29.925,25.718,18.859,7
367,178.14,181.52,210.77,95.821,15.824,9
367,691.67,173.4,78.807,67.728,11.082,7
367,47.538,178.43,231.99,145.35,10.802,8
367,669.58,170.06,66.818,41.864,8.1629,8
367,732.15,185.76,96.902,83.279,3.9466,7
367,255.94,176.57,74.616,27.601,1.9424,3
367,560.09,183.47,32.117,27.601,1.3882,7
368,1059.9,199.38,168.53,63.412,15.947,10
368,146.03,182.51,78.753,47.852,14.336,18
368,40.539,213.38,45.425,27.601,3.205,16
369,289.88,190.52,231.99,145.35,40.648,6
369,663.38,178.26,73.785,63.412,35.343,7
369,549.54,180.52,48.713,41.864,33.645,7
369,636.76,180.52,48.713,41.864,16.198,7
369,113.82,187.5,68.898,41.864,15.98,16
369,245.53,185.99,119.38,72.537,13.107,18
369,617.04,187.5,27.926,24,6.1931,7
369,471.88,174.44,52.083,44.761,5.7096,7
369,383.9,258.57,84.403,72.537,4.8278,7
369,307.82,179.46,42.325,25.718,3.472,16
369,325.49,277.8,32.117,27.601,1.4694,7
369,205.03,181.33,68.942,59.25,0.78347,7
370,315.63,174.44,73.665,44.761,53.323,16
370,586.59,173.7,64.233,55.203,46.222,7
370,804.45,167.61,217.33,136.17,26.487,6
370,414.98,179.46,42.325,25.718,19.677,16
370,366.3,175.35,59.97,36.439,15.842,16
370,678.73,155.75,159.55,72.537,10.512,5
370,679.69,167.37,32.117,27.601,8.7105,7
370,661.29,171.97,32.117,27.601,7.4994,7
370,688.45,159.22,47.103,29.512,5.8348,6
370,495,165.71,36.862,31.68,5.3989,7
370,729.89,171.49,174.96,109.62,3.9321,8
370,611.21,176.43,34.34,29.512,3.8183,7
370,758.99,166.57,111.27,41.864,3.1673,10
370,471.04,173.5,27.926,24,2.8073,7
370,734.47,170.71,71.441,44.761,1.4411,8
370,595.04,173.5,27.926,24,1.0455,7
371,53.042,188.82,142.3,63.412,63.1,15
371,129.63,190.75,62.19,38.964,3.1984,6
372,761.75,165.3,319.84,118.31,26.906,3
372,255.23,185.99,208.76,72.537,18.809,21
372,440.56,184.01,113.17,41.864,17.566,3
372,720.55,167.93,91.039,78.24,15.313,7
372,469.02,183.47,44.054,27.601,8.6129,6
372,834.02,207.07,124.88,78.24,3.5927,8
372,503.04,189.5,27.926,24,2.631,7
372,429.21,218.24,34.34,29.512,1.5098,7
372,760.64,185.76,137.06,83.279,0.16687,18
373,755.06,175.18,56.57,25.718,23.813,9
373,665.04,169.5,27.926,24,17.765,7
373,262.81,76.607,42.325,25.718,0.16583,18
374,271.08,183.21,138.81,51.401,41.239,11
374,359.08,184.01,66.818,41.864,5.9733,6
375,821.88,161.25,286.75,179.66,52.749,6
375,465.25,175.5,39.498,24,46.308,16
375,576.83,175.16,137.67,118.31,39.907,7
375,698.59,170.71,98.457,44.761,39.149,5
375,173.02,186.27,132.96,59.25,37.416,15
375,412,174.76,55.878,33.953,26.149,16
375,275.2,178.39,59.97,36.439,26.063,16
375,387.05,178.92,52.138,31.68,22.689,16
375,36.949,178.12,143.72,90.045,19.691,6
375,703.54,173.64,36.862,31.68,10.368,7
375,675.15,173.98,34.34,29.512,9.0677,7
375,180.11,218.04,57.712,25.718,2.3661,15
375,901.93,173.54,152.94,95.821,2.0161,6
375,377.04,177.5,27.926,24,1.9819,7
375,214.16,220.18,41.048,25.718,1.2039,6
375,667.95,149.7,84.403,72.537,0.22375,7
376,369.56,186.08,55.878,33.953,50.301,18
376,616.04,176.94,342.85,126.82,35.591,3
376,341.04,183.5,27.926,24,19.248,7
376,136.1,179.94,84.403,72.537,17.758,7
376,510.56,165.56,152.94,95.821,12.732,8
376,587.93,161.79,196.09,72.537,2.5126,3
376,530.19,201.88,32.117,27.601,1.4494,7
376,642.47,216.23,159.55,72.537,1.0043,9
377,553.31,168.78,31.695,25.724,48.715,17
377,1094.1,213.92,83.775,67.992,4.6102,17
377,75.126,183.46,39.557,33.996,3.4231,7
377,226.26,245.15,52.189,31.711,0.77746,16
378,1176.6,227.5,52.791,24,1.6508,5
379,341.21,187.5,342.85,126.82,34.591,3
379,404.67,193.12,143.72,90.045,6.8624,8
379,376.21,187.5,29.571,24,4.9683,17
380,745.29,186.5,76.375,47.852,29.692,8
380,784.26,205.18,41.048,25.718,0.98156,6
381,556.21,175.5,29.571,24,38.429,17
382,148.17,188.82,142.3,63.412,49.23,15
382,463.25,175.5,39.498,24,48.254,16
382,576.27,176.94,147.57,126.82,44.041,7
382,699.38,170.36,113.06,51.401,36.559,5
382,883.42,166.19,325.99,204.24,35.384,6
382,408.81,172.32,59.97,36.439,34.624,16
382,378.45,178.39,59.97,36.439,27.984,16
382,263.84,177.03,68.898,41.864,27.329,16
382,709.12,172.32,42.4,36.439,10.954,7
382,681.99,174.27,32.117,27.601,10.447,7
382,-23.266,178.88,227.64,103.49,7.3927,5
382,171.95,217.86,59.97,36.439,5.3726,16
382,225.35,190.49,55.68,47.852,4.6159,7
382,116.85,87.321,29.925,25.718,3.9743,7
382,985.6,171.49,174.96,109.62,1.6944,6
382,391.04,191.5,27.926,24,1.1616,7
384,801.14,190.73,247.77,155.24,56.348,8
384,667.33,177.76,45.338,38.964,47.556,7
384,769.3,177.76,62.19,38.964,36.843,8
384,853.58,200.54,124.88,78.24,8.1707,8
384,935.11,179.5,63.787,24,6.5783,10
384,262.81,76.607,42.325,25.718,1.0521,18
384,907.7,273.75,29.925,25.718,0.27896,7
385,511.17,177.03,48.713,41.864,48.758,7
385,670.33,178.93,59.809,51.401,24.445,7
385,693.36,180.64,174.96,109.62,23.766,8
385,733.44,215.87,68.942,59.25,7.1235,7
385,695.09,183.54,73.785,63.412,6.0936,7
385,648.11,176.28,36.862,31.68,5.3494,7
385,635.51,175.18,29.925,25.718,3.6432,7
387,534.97,173.98,34.34,29.512,55.348,7
387,583.09,174.27,32.117,27.601,37.489,7
387,349.38,170.55,78.753,47.852,33.745,16
387,362.21,195.5,29.571,24,18.41,17
387,559.04,175.5,27.926,24,1.1369,7
387,462.21,177.5,29.571,24,0.10267,17
388,125.16,174.44,126.4,44.761,37.451,14
388,71.535,184.46,102.9,36.439,26.151,14
388,264.96,173.04,42.325,25.718,16.314,16
388,371.41,173.04,69.452,25.718,16.022,11
388,1011.1,162.77,45.425,27.601,15.592,18
388,805.05,164.46,42.325,25.718,13.53,18
388,828.59,173.5,64.812,24,10.487,11
388,1154.6,167.5,52.791,24,9.0749,9
388,348.6,175.5,52.791,24,8.1862,5
388,891.85,167.5,38.306,24,7.8506,6
388,153.25,177.5,39.498,24,5.5442,16
388,1098.3,155.87,32.117,27.601,4.4448,7
388,1124.6,167.5,52.791,24,3.9302,9
388,1037.8,165.5,38.306,24,3.5707,8
388,1192.6,165.5,52.791,24,1.5758,9
389,779.02,187.5,305.11,191.16,46.659,8
389,597.04,175.5,27.926,24,44.683,7
389,649.34,177.59,39.507,33.953,29.372,7
389,686.66,183.54,101.21,63.412,26.532,8
389,635.04,177.5,27.926,24,23.339,7
389,547.04,181.5,27.926,24,14.898,7
389,673.29,178.17,52.083,44.761,13.057,7
389,806.09,189.49,152.94,95.821,2.2635,8
390,783.63,159.22,48.57,29.512,29.222,18
390,195.25,169.28,104.47,36.439,23.638,13
390,817.85,163.5,38.306,24,23.389,8
390,697.19,168.75,73.735,25.718,22.411,13
390,863.85,163.5,38.306,24,21.935,8
390,996.84,155.15,52.138,31.68,18.169,18
390,1063.1,159.5,63.787,24,8.1999,10
390,1148.6,163.5,52.791,24,6.544,9
390,1182.6,163.5,52.791,24,5.9596,9
390,177.09,166.61,42.325,25.718,5.2619,16
390,878.05,152.51,52.138,31.68,2.6216,16
390,988.92,119.46,119.38,72.537,1.4975,16
391,367.36,187.5,113.06,41.864,25.34,11
391,243.16,187.5,211.29,78.24,15.664,11
391,122.66,185.99,195.89,72.537,13.255,11
391,195.2,190.54,98.509,36.439,10.89,3
391,1024.1,226.81,169.13,145.35,3.9441,7
391,917.88,178.98,217.33,136.17,3.6263,8
391,473.62,199.58,44.054,27.601,2.3293,6
391,1055.9,171.49,180.41,109.62,2.1256,16
392,333.25,185.5,39.498,24,35.422,16
392,257.14,188.73,78.437,29.512,30.954,10
392,519.26,166.19,237.65,204.24,29.693,7
392,123.22,194.58,90.239,33.953,29.263,10
392,-1.716,205.94,64.916,29.512,23.593,9
392,377.25,183.5,39.498,24,18.42,16
392,423.25,179.5,39.498,24,18.009,16
392,361.34,162.57,78.753,47.852,5.9072,16
392,614.4,181.52,152.94,95.821,3.8479,6
392,36.271,205.18,41.048,25.718,3.7067,6
392,299.49,175.35,59.97,36.439,0.95831,16
393,100.61,199.38,142.3,63.412,63.038,15
393,569.92,174.51,45.338,38.964,62.862,7
393,504.19,156.1,48.713,41.864,5.2911,7
393,173.52,194.48,55.68,47.852,3.4119,7
393,97.046,231.37,74.684,33.953,2.7941,5
393,543.37,174.53,129.36,47.852,1.1116,3
395,550.21,181.5,29.571,24,48.263,17
396,648.1,176.43,34.34,29.512,45.439,7
396,720.45,173.64,50.564,31.68,34.982,8
396,797.07,174.27,73.359,27.601,31.019,10
396,631.22,170.89,29.925,25.718,29.142,7
396,944.2,142.14,231.99,145.35,23.496,8
396,1071.2,170.36,63.332,51.401,10.128,17
396,262.81,76.607,42.325,25.718,0.36341,18
398,571.22,165.56,111.5,95.821,45.428,7
398,599.8,177.03,66.818,41.864,2.8189,6
399,408.3,187.5,128.76,78.24,56.403,16
399,742.59,176.25,295.67,179.66,54.923,18
399,693.33,185.76,132.92,83.279,31.589,8
399,664.3,183.81,36.363,29.512,16.901,17
399,546.75,181.61,31.688,25.718,15.774,17
399,516.63,181.01,48.009,38.964,14.015,17
399,665.28,187.5,90.85,55.203,12.551,18
399,649.04,177.5,27.926,24,9.3069,7
399,370.35,226.68,128.33,44.761,3.7798,13
399,727.69,226.46,48.009,38.964,1.7003,17
399,781.96,144.05,180.41,109.62,1.4778,18
399,704.36,210.23,62.19,38.964,0.28546,8
400,290.02,204.74,170.32,103.49,49.571,16
400,715.22,178.88,165.18,103.49,43.898,8
400,639.17,180.42,54.191,33.953,29.192,8
400,596.93,181.61,29.925,25.718,27.782,7
400,842.71,187.5,305.11,191.16,27.608,8
400,39.277,216.59,348.36,155.24,18.6,15
400,360.12,201.07,94.566,59.25,3.0929,6
401,397.04,178.87,45.425,27.601,57.584,16
401,59.985,173.4,111.46,67.728,33.487,16
401,1067,103.5,27.926,24,6.3773,7
402,547.08,179.94,84.403,72.537,61.523,7
402,684.07,174.46,124.88,78.24,33.874,8
402,666.05,174.64,59.809,51.401,23.485,7
402,643.74,173.55,48.713,41.864,21.658,7
402,334.94,177.32,69.525,25.718,8.0534,3
402,605.04,166.53,68.942,59.25,7.635,7
402,647.04,193.5,27.926,24,6.9133,7
402,670.49,199.58,32.117,27.601,6.1177,7
403,333.2,187.5,96.402,78.24,44.952,17
403,626.06,176.43,83.337,29.512,33.838,14
403,176.36,182.51,137.72,47.852,17.988,21
403,399.04,217.5,27.926,24,9.1481,7
403,485.36,177.59,95.876,33.953,4.532,14
403,72.364,226.37,174.96,109.62,3.9136,6
403,341.88,218.04,29.925,25.718,3.5024,7
404,307.29,250.6,42.269,36.327,6.4782,7
404,331.15,221.39,120.04,103.17,6.3971,7
404,690.59,174.84,84.937,72.996,0.39359,7
405,319.88,185.62,148.19,90.045,29.197,16
405,11.428,160.06,360.82,219.24,26.575,16
405,398.16,186.27,97.51,59.25,22.546,16
405,1051.3,157.58,157.7,95.821,20.435,16
405,941.04,164.93,137.06,83.279,15.445,16
405,785.91,155.75,162.78,72.537,12.191,15
405,441.51,213.32,34.34,29.512,3.5004,7
405,917.79,245.62,243.17,90.045,0.037704,11
406,657.7,177.03,48.713,41.864,51.99,7
406,760.25,176.94,202.42,126.82,45.378,8
406,693.33,178.82,132.92,83.279,42.293,8
406,371.54,181.52,111.5,95.821,36.175,7
406,621.05,169.06,34.34,29.512,18.817,7
406,432.16,133.64,118.06,95.821,17.048,17
406,726.01,208.93,59.809,51.401,10.119,7
406,781.79,178.26,101.21,63.412,5.1969,8
406,1004.8,214.72,231.99,145.35,0.76149,8
407,488.08,180.42,39.507,33.953,51.662,7
407,542.75,181.9,52.083,44.761,51.464,7
407,729.11,185.5,67.772,24,19.181,14
407,18.364,208.02,71.441,44.761,9.2363,6
407,835.58,185.77,74.538,27.601,8.4497,11
407,459.87,164.77,64.126,38.964,0.34137,18
408,397.17,178.12,143.72,90.045,62.705,6
408,518.76,174.53,58.96,47.852,55.846,17
408,584.21,169.5,29.571,24,11.133,17
408,950.56,131.55,196.09,72.537,5.8723,3
408,511.04,219.5,27.926,24,1.7106,7
409,466.01,174.51,45.338,38.964,15.934,7
410,587.92,177.03,48.713,41.864,42.672,7
410,660.05,174.76,74.684,33.953,37.244,5
410,346.93,183.25,55.878,33.953,30.289,16
410,387.05,178.92,52.138,31.68,12.155,16
410,617.5,170.99,50.564,31.68,2.8834,8
410,646.12,174.27,44.054,27.601,2.1437,8
410,-12.739,185.62,198.07,90.045,0.54199,5
411,436.21,179.5,29.571,24,46.696,17
411,287.85,180.64,127.55,109.62,22.399,7
411,577.98,174.27,79.135,27.601,11.826,13
412,775.59,170.26,165.18,103.49,28.506,8
412,742.93,161.79,115.77,72.537,13.741,8
412,786.75,190.75,105.22,38.964,0.48675,11
413,679.45,178.82,132.92,83.279,49.904,8
413,615.04,179.5,27.926,24,32.171,7
413,472.51,171.27,45.338,38.964,9.5103,7
413,510.85,169.67,34.009,27.601,7.775,17
413,601.04,177.5,27.926,24,7.7578,7
413,419.09,178.3,68.017,55.203,5.2444,17
414,301.88,182.9,90.85,55.203,75.43,16
414,494.21,171.5,29.571,24,45.963,17
414,359.99,199.58,32.117,27.601,13.217,7
414,570.65,160.47,34.009,27.601,2.1308,17
415,209.45,144.13,279.22,103.39,14.052,11
416,581.67,174.84,52.224,44.882,58.475,7
416,534.3,174.89,42.269,36.327,52.144,7
416,384.15,187,133.95,83.923,51.271,6
416,357.66,186.06,73.865,44.882,32.472,16
416,575.04,175.5,27.926,24,3.7943,7
416,350.92,205.93,43.949,27.536,1.0661,8
416,393.04,217.5,27.926,24,0.86825,7
416,387.85,185.5,38.306,24,0.79037,6
417,675.14,170.06,48.713,41.864,45.031,7
417,446.78,185.99,115.77,72.537,28.678,6
417,520.37,181.9,52.083,44.761,25.13,7
417,655.48,169.06,34.34,29.512,23.584,7
417,488.15,207.97,50.564,31.68,2.9892,6
417,793.69,165.3,137.67,118.31,0.063022,7
419,105.5,155.59,314.61,191.16,30.685,16
419,415.54,183.54,104.36,63.412,26.449,16
419,333.14,178.88,170.32,103.49,11.179,16
419,979.07,155.81,208.72,126.82,9.2058,16
419,773.82,155.75,162.78,72.537,9.1844,15
419,463.64,215.78,34.34,29.512,4.9037,7
419,574.23,125.62,104.77,90.045,1.8883,7
419,406.94,166.98,55.151,44.761,1.7134,17
419,938.56,169.1,123.88,55.203,1.4808,15
419,827.87,160.17,59.97,36.439,1.2953,16
420,614.66,174.64,59.809,51.401,56.419,7
420,40.574,190.97,265.84,166.56,10.118,6
421,512.85,190.49,78.753,47.852,63.455,16
421,618.85,186.27,48.57,29.512,50.65,16
421,563.77,187.5,64.126,38.964,48.04,16
421,153.27,187.5,314.61,191.16,47.548,16
421,789.04,171.5,27.926,24,13.605,7
421,1164.3,2.1226,39.507,33.953,5.4634,7
421,148.39,291.6,32.117,27.601,4.2082,7
422,1181.8,227.5,38.306,24,1.6262,6
423,230.71,190.97,274.11,166.56,41.81,16
424,302.58,187.5,208.72,126.82,48.304,16
424,437.88,157.99,102.61,83.279,38.025,17
424,754,151.94,419.67,155.24,30.726,3
424,636.09,169.1,149.23,55.203,18.52,3
424,621.71,170.99,36.862,31.68,17.483,7
424,529.32,184.2,36.862,31.68,12.347,7
424,729.89,171.49,174.96,109.62,3.4041,8
424,375.25,263.5,39.498,24,2.613,16
424,351.98,243.29,61.939,27.601,1.3805,15
425,601.49,176.57,32.117,27.601,46.34,7
425,253.69,194.48,78.753,47.852,19.377,16
